chemical,protein,label
54746,ENSP00000215587,0
753,ENSP00000357153,1
178103,ENSP00000385571,0
5743,ENSP00000312735,0
107640,ENSP00000229416,0
401133,ENSP00000392411,0
5280363,ENSP00000303775,1
10635,ENSP00000321999,0
5770,ENSP00000265724,1
5001396,ENSP00000219479,0
5572,ENSP00000269033,0
65064,ENSP00000378699,0
1993,ENSP00000235521,0
951,ENSP00000332591,1
2913,ENSP00000373884,0
6279,ENSP00000238379,0
3559,ENSP00000315212,0
2803,ENSP00000372191,0
63062,ENSP00000363216,0
5202,ENSP00000367959,1
4380,ENSP00000381968,0
5870,ENSP00000416293,0
5022,ENSP00000362401,0
4850,ENSP00000343190,0
3648,ENSP00000265593,0
4630,ENSP00000363822,0
44404987,ENSP00000318355,0
753,ENSP00000340684,1
401133,ENSP00000282841,0
5202,ENSP00000369960,1
443379,ENSP00000325074,0
5280723,ENSP00000377954,0
4212,ENSP00000370517,0
18830,ENSP00000354612,0
3143,ENSP00000384490,0
41774,ENSP00000305692,1
656629,ENSP00000347689,0
2153,ENSP00000226413,0
3964,ENSP00000287907,1
5512,ENSP00000367102,0
68570,ENSP00000226730,0
16132139,ENSP00000419692,0
444008,ENSP00000357838,0
702,ENSP00000306606,1
2551,ENSP00000303211,1
753,ENSP00000325863,1
2153,ENSP00000376176,0
4599,ENSP00000339435,0
5202,ENSP00000318077,1
2807,ENSP00000209929,0
3692,ENSP00000320171,0
4911,ENSP00000362401,0
2812,ENSP00000443459,0
702,ENSP00000357067,1
5281708,ENSP00000361845,0
3143,ENSP00000363229,0
5515,ENSP00000327070,0
5149020,ENSP00000000233,0
4533,ENSP00000357981,0
718,ENSP00000436318,0
5709,ENSP00000376076,0
4171,ENSP00000308549,1
71616,ENSP00000265734,0
392622,ENSP00000418447,0
64627,ENSP00000277865,0
2812,ENSP00000307241,0
3158,ENSP00000306662,1
9395,ENSP00000389103,0
4306515,ENSP00000343204,0
59693,ENSP00000292427,1
5452,ENSP00000287766,0
60961,ENSP00000325425,1
4011,ENSP00000306490,1
312,ENSP00000235382,1
312,ENSP00000352584,1
1983,ENSP00000356438,1
4212,ENSP00000345023,0
774,ENSP00000280155,1
710,ENSP00000419970,1
54459,ENSP00000271450,0
4402,ENSP00000258385,0
187,ENSP00000270776,0
4913,ENSP00000296511,0
122316,ENSP00000305692,0
36920,ENSP00000358301,1
2354,ENSP00000203407,0
5361092,ENSP00000275493,0
3962,ENSP00000351035,0
5936,ENSP00000262848,0
104865,ENSP00000309259,0
446155,ENSP00000322421,0
3793,ENSP00000360608,0
443379,ENSP00000256078,0
3151,ENSP00000354859,1
9651,ENSP00000264381,1
4828,ENSP00000266659,0
171548,ENSP00000275525,0
59693,ENSP00000351484,0
2818,ENSP00000372750,1
5358,ENSP00000222382,0
3671,ENSP00000378359,0
5408,ENSP00000345023,0
2812,ENSP00000230671,0
2662,ENSP00000373674,0
131432,ENSP00000303522,0
2332,ENSP00000354280,1
753,ENSP00000242375,1
5282381,ENSP00000357067,0
3937,ENSP00000366525,0
5486827,ENSP00000234961,1
5330286,ENSP00000363205,0
5284596,ENSP00000265572,1
439260,ENSP00000337949,1
3343,ENSP00000244051,0
5487,ENSP00000386069,1
158,ENSP00000306662,1
951,ENSP00000366416,1
3003,ENSP00000356958,1
312,ENSP00000295408,1
5078,ENSP00000345774,0
440120,ENSP00000318820,0
71120,ENSP00000376177,0
4189,ENSP00000421725,0
151165,ENSP00000406220,0
5202,ENSP00000343690,0
681,ENSP00000384665,1
1978,ENSP00000370938,0
5568,ENSP00000258400,1
1548952,ENSP00000373884,0
5052,ENSP00000373169,1
5278,ENSP00000337335,0
4713,ENSP00000288602,0
2156,ENSP00000292147,0
2564,ENSP00000362273,0
5833,ENSP00000359211,0
5284604,ENSP00000236671,0
5137129,ENSP00000348897,0
3914,ENSP00000255380,0
10100,ENSP00000363988,0
5497186,ENSP00000295452,0
838,ENSP00000332659,1
5280453,ENSP00000287820,1
312,ENSP00000200676,1
753,ENSP00000232607,1
424,ENSP00000305692,0
151165,ENSP00000292301,0
3365,ENSP00000228872,0
3547,ENSP00000261799,0
5514,ENSP00000312286,0
3165,ENSP00000446743,0
291,ENSP00000292823,1
54562,ENSP00000373169,1
6089,ENSP00000375730,0
5280363,ENSP00000361141,1
718,ENSP00000339933,1
3559,ENSP00000258400,1
6468,ENSP00000349003,0
36920,ENSP00000360406,0
5311018,ENSP00000416293,0
838,ENSP00000448059,1
1935,ENSP00000254066,0
125017,ENSP00000227868,0
5562,ENSP00000260118,0
5775,ENSP00000262186,1
1701,ENSP00000355086,0
5137129,ENSP00000369530,0
3154,ENSP00000369927,0
72271,ENSP00000305974,0
4171,ENSP00000280700,0
131432,ENSP00000356853,0
5472,ENSP00000325312,0
6726,ENSP00000323780,0
2756,ENSP00000366506,1
11707110,ENSP00000274793,0
3394,ENSP00000346001,0
5202,ENSP00000289753,1
3689,ENSP00000370938,0
4993,ENSP00000377549,0
2753,ENSP00000366233,0
5572,ENSP00000360991,0
115077,ENSP00000277010,0
702,ENSP00000296412,1
123679,ENSP00000370989,0
5282381,ENSP00000297785,0
2812,ENSP00000256104,0
65076,ENSP00000440698,0
311,ENSP00000332296,1
753,ENSP00000362576,1
2756,ENSP00000435412,0
2803,ENSP00000368766,1
449459,ENSP00000350928,0
6279,ENSP00000343925,1
401133,ENSP00000302846,0
10517,ENSP00000394624,1
1117,ENSP00000339479,1
41376,ENSP00000304915,0
4913,ENSP00000227507,0
4044,ENSP00000299964,0
1205,ENSP00000305372,0
4736,ENSP00000266971,0
446512,ENSP00000360991,0
2949,ENSP00000178638,0
119,ENSP00000454071,0
5470,ENSP00000327251,0
4768,ENSP00000275300,1
6726,ENSP00000358301,0
838,ENSP00000218721,1
312,ENSP00000339260,1
5556,ENSP00000336868,0
1117,ENSP00000258145,1
6037,ENSP00000325425,0
1993,ENSP00000349576,0
5097,ENSP00000299964,0
5568,ENSP00000264818,0
4248,ENSP00000292301,0
2239,ENSP00000359685,0
122186,ENSP00000222673,0
11597571,ENSP00000419782,0
753,ENSP00000447173,0
158,ENSP00000352839,1
2239,ENSP00000413074,0
5281037,ENSP00000360973,1
4536,ENSP00000355599,0
3689,ENSP00000345502,0
3032,ENSP00000265465,0
5770,ENSP00000285930,0
4629,ENSP00000224356,0
5478,ENSP00000348831,0
753,ENSP00000284811,1
1229,ENSP00000432481,0
311,ENSP00000297258,1
178103,ENSP00000315011,1
3403,ENSP00000260682,1
312,ENSP00000297792,1
5078,ENSP00000380247,0
51577,ENSP00000447378,1
206042,ENSP00000357204,0
4639,ENSP00000262320,0
4108,ENSP00000297785,0
4599,ENSP00000359899,0
6426631,ENSP00000443459,0
4306515,ENSP00000276198,0
3559,ENSP00000285979,0
23930,ENSP00000269980,1
13342,ENSP00000301071,1
65064,ENSP00000404029,0
2561,ENSP00000316854,0
1117,ENSP00000313007,1
2580,ENSP00000354859,1
5381,ENSP00000332296,1
5329099,ENSP00000360991,0
3405,ENSP00000394624,0
214,ENSP00000403852,0
312,ENSP00000276651,1
124886,ENSP00000261267,1
3671,ENSP00000299529,0
444732,ENSP00000374219,0
4631,ENSP00000358301,1
12560,ENSP00000395574,0
449459,ENSP00000231449,0
2370,ENSP00000319984,1
4782,ENSP00000366506,0
5311037,ENSP00000225174,0
439260,ENSP00000441600,1
5610,ENSP00000010404,0
10267,ENSP00000349003,0
4636,ENSP00000331897,0
2761,ENSP00000225577,0
4601,ENSP00000176183,0
5732,ENSP00000348897,1
1117,ENSP00000364486,1
2499,ENSP00000263980,0
3648,ENSP00000362773,0
5282381,ENSP00000379680,0
16078,ENSP00000419692,0
5097,ENSP00000226444,0
4991,ENSP00000260118,0
25476,ENSP00000301141,0
1440,ENSP00000285381,0
60785,ENSP00000410076,0
4819,ENSP00000230671,0
5572,ENSP00000361642,0
3675,ENSP00000339503,0
5936,ENSP00000303211,1
8230,ENSP00000323780,0
312,ENSP00000302486,1
443379,ENSP00000262407,0
23994,ENSP00000270202,1
1134,ENSP00000286648,1
424,ENSP00000381968,0
860,ENSP00000266971,0
1573,ENSP00000320171,0
5202,ENSP00000308549,1
4533,ENSP00000265572,1
5040,ENSP00000412673,0
4196,ENSP00000221742,0
4666,ENSP00000351905,0
26721,ENSP00000386284,0
961,ENSP00000314151,0
1117,ENSP00000355330,1
16078,ENSP00000264595,0
4932,ENSP00000317272,0
178103,ENSP00000361275,0
644077,ENSP00000199280,0
3585,ENSP00000299766,0
4036,ENSP00000370254,1
312,ENSP00000349687,1
3825,ENSP00000225927,0
11597571,ENSP00000463999,1
10607,ENSP00000359285,0
1148,ENSP00000333982,0
4055,ENSP00000319788,1
2726,ENSP00000319984,1
23930,ENSP00000418447,1
16133798,ENSP00000321999,0
108156,ENSP00000212015,0
311,ENSP00000331897,1
1219,ENSP00000420269,0
191,ENSP00000295454,0
4811,ENSP00000356958,0
123631,ENSP00000269571,1
60857,ENSP00000265986,0
114866,ENSP00000405965,0
4095,ENSP00000311873,0
5732,ENSP00000300605,0
1993,ENSP00000255380,1
4425,ENSP00000368552,0
5462501,ENSP00000324806,0
200,ENSP00000261326,0
1219,ENSP00000366525,0
4485,ENSP00000361465,0
44093,ENSP00000260985,0
564,ENSP00000296140,0
2551,ENSP00000376611,0
5283454,ENSP00000222382,0
5280453,ENSP00000355518,0
5362129,ENSP00000264426,0
2687,ENSP00000332812,0
6279,ENSP00000325120,1
3973,ENSP00000309591,0
16197727,ENSP00000447173,0
5330286,ENSP00000320503,0
57242,ENSP00000261890,0
71616,ENSP00000272298,0
951,ENSP00000322924,1
54746,ENSP00000011653,0
3059,ENSP00000295087,0
5360696,ENSP00000301071,0
4528,ENSP00000270349,1
3350,ENSP00000274192,1
644073,ENSP00000311572,0
26644,ENSP00000356425,0
68613,ENSP00000332139,0
2512,ENSP00000260324,0
951,ENSP00000257254,1
4253,ENSP00000358511,1
60961,ENSP00000257770,1
5202,ENSP00000327070,0
60961,ENSP00000351755,1
3042,ENSP00000000233,0
5656,ENSP00000280362,0
1080,ENSP00000363397,0
5462501,ENSP00000209929,0
9800339,ENSP00000380247,0
5038,ENSP00000266376,0
3672,ENSP00000360549,0
784,ENSP00000168216,0
2826,ENSP00000270349,1
3238,ENSP00000381412,0
4913,ENSP00000303709,0
3249,ENSP00000282957,0
1978,ENSP00000420269,0
6623,ENSP00000363822,1
5203,ENSP00000267377,0
312,ENSP00000364801,1
5280363,ENSP00000292180,0
4828,ENSP00000369100,0
191,ENSP00000281806,1
41376,ENSP00000342560,1
3255,ENSP00000452780,0
312,ENSP00000333685,1
5078,ENSP00000321070,0
702,ENSP00000370270,0
951,ENSP00000216254,0
4691,ENSP00000421725,0
4436,ENSP00000443459,0
3973,ENSP00000324806,1
444732,ENSP00000306662,0
1080,ENSP00000306390,0
291,ENSP00000423822,0
3238,ENSP00000337915,0
3671,ENSP00000332116,1
104741,ENSP00000000442,1
679,ENSP00000308541,1
54688,ENSP00000265724,1
4585,ENSP00000337949,1
2083,ENSP00000370254,0
2244,ENSP00000286648,0
6230,ENSP00000359532,0
4296,ENSP00000353679,0
4595,ENSP00000337915,1
5203,ENSP00000292147,0
5038,ENSP00000360406,0
71310,ENSP00000280155,1
123631,ENSP00000267101,1
3973,ENSP00000419782,0
311,ENSP00000392411,1
2801,ENSP00000243167,0
119,ENSP00000358511,1
36736,ENSP00000350911,0
657378,ENSP00000389103,0
3671,ENSP00000225371,0
681,ENSP00000358963,1
60961,ENSP00000330284,1
5076,ENSP00000222982,1
115146,ENSP00000304915,0
312145,ENSP00000340609,0
5202,ENSP00000316244,1
5311068,ENSP00000272317,0
151166,ENSP00000249396,0
124886,ENSP00000263753,0
4112,ENSP00000356972,0
5530,ENSP00000360372,1
644073,ENSP00000265016,0
5280363,ENSP00000226413,1
2564,ENSP00000343782,0
6018,ENSP00000298472,1
57537,ENSP00000203407,0
5408,ENSP00000321821,1
39042,ENSP00000333821,0
892,ENSP00000377947,0
9815499,ENSP00000216330,0
1798,ENSP00000315013,0
5267,ENSP00000352702,0
2375,ENSP00000295897,1
3100,ENSP00000353904,0
3295,ENSP00000355206,0
4184,ENSP00000276198,1
216239,ENSP00000379839,0
3295,ENSP00000299855,0
5311068,ENSP00000225430,0
176870,ENSP00000237014,0
5137129,ENSP00000379680,0
5202,ENSP00000362810,1
5011,ENSP00000264668,0
444732,ENSP00000228740,0
2131,ENSP00000397582,0
1117,ENSP00000268097,1
191,ENSP00000386884,1
5533,ENSP00000010404,0
3547,ENSP00000355920,0
71120,ENSP00000241052,0
131432,ENSP00000358107,0
1329,ENSP00000358730,1
444732,ENSP00000307766,0
3278,ENSP00000292513,0
750,ENSP00000319060,1
4992,ENSP00000369960,0
2333,ENSP00000374219,0
838,ENSP00000307766,1
2185,ENSP00000435412,0
4419,ENSP00000430432,0
596,ENSP00000242210,1
753,ENSP00000371138,1
2154,ENSP00000330237,0
745,ENSP00000345023,1
11707110,ENSP00000215754,0
951,ENSP00000234371,1
115077,ENSP00000261007,0
4296,ENSP00000258400,1
3340,ENSP00000386069,1
951,ENSP00000389414,0
5381226,ENSP00000299529,0
5056,ENSP00000346001,0
54746,ENSP00000354859,1
5358,ENSP00000289753,1
3869,ENSP00000306662,1
60719,ENSP00000366416,0
2051,ENSP00000386456,0
4495,ENSP00000303424,0
3585,ENSP00000355866,0
27400,ENSP00000306490,1
132624,ENSP00000393312,0
446155,ENSP00000318351,0
3689,ENSP00000367615,0
312145,ENSP00000266970,0
54688,ENSP00000352222,0
753,ENSP00000219919,1
5870,ENSP00000265016,0
6037,ENSP00000337733,0
5073,ENSP00000316244,1
3964,ENSP00000380247,1
2185,ENSP00000321845,0
6468,ENSP00000321656,0
1071,ENSP00000221859,0
191,ENSP00000305372,1
4122,ENSP00000264595,0
2131,ENSP00000332816,0
1240,ENSP00000372750,0
4850,ENSP00000368766,1
4585,ENSP00000261707,1
2797,ENSP00000326219,0
104787,ENSP00000454071,0
5311037,ENSP00000364898,0
5743,ENSP00000308938,0
68613,ENSP00000310721,0
3035905,ENSP00000261835,1
68740,ENSP00000359151,0
5514,ENSP00000299766,0
5011,ENSP00000292180,0
4042,ENSP00000264382,0
1690,ENSP00000264595,0
5077,ENSP00000309818,0
314,ENSP00000205402,0
1690,ENSP00000302620,0
5152,ENSP00000344220,0
644073,ENSP00000250018,0
6675,ENSP00000302227,0
3325,ENSP00000354238,0
753,ENSP00000322991,1
60961,ENSP00000336764,1
60809,ENSP00000258400,1
2790,ENSP00000278407,0
4533,ENSP00000363216,0
3255,ENSP00000307445,0
2689,ENSP00000373700,0
2580,ENSP00000298171,0
5022,ENSP00000287820,0
5360515,ENSP00000293860,0
449459,ENSP00000384490,0
4536,ENSP00000349687,0
1134,ENSP00000298248,0
3394,ENSP00000334592,0
312,ENSP00000265838,1
3964,ENSP00000319984,1
4534,ENSP00000363512,1
5514,ENSP00000265986,0
1117,ENSP00000362608,1
4629,ENSP00000369960,0
2833,ENSP00000327246,0
191,ENSP00000303424,1
2369,ENSP00000352702,0
1201549,ENSP00000320147,0
1893,ENSP00000317272,0
3559,ENSP00000356713,0
3343,ENSP00000325312,0
4100,ENSP00000178638,1
424,ENSP00000264595,1
1257,ENSP00000373169,1
4599,ENSP00000362249,0
3151,ENSP00000373169,1
5936,ENSP00000337450,0
68740,ENSP00000241453,0
4536,ENSP00000307259,0
5311037,ENSP00000325425,0
65110,ENSP00000240139,0
5311304,ENSP00000331201,0
2732,ENSP00000205402,0
4993,ENSP00000373169,0
444008,ENSP00000368645,0
119,ENSP00000348897,1
4383,ENSP00000354859,0
774,ENSP00000306129,1
698,ENSP00000308622,0
4534,ENSP00000293860,0
54562,ENSP00000324648,0
3081361,ENSP00000431418,0
115146,ENSP00000295408,0
135018,ENSP00000365160,0
5894,ENSP00000317985,0
208908,ENSP00000379133,0
312,ENSP00000353904,1
753,ENSP00000254066,1
2154,ENSP00000309591,0
214,ENSP00000382021,0
60809,ENSP00000307766,1
3100,ENSP00000348918,0
64627,ENSP00000434364,0
1117,ENSP00000304283,1
945,ENSP00000419851,0
3961,ENSP00000359151,0
757,ENSP00000218099,0
3308,ENSP00000359719,0
60785,ENSP00000256383,0
5280363,ENSP00000315011,1
3671,ENSP00000342070,0
5284603,ENSP00000211122,0
149,ENSP00000418603,0
5001396,ENSP00000302846,0
2968,ENSP00000303211,1
2913,ENSP00000303147,0
445154,ENSP00000356438,1
5203,ENSP00000367851,0
1210,ENSP00000308622,0
10100,ENSP00000394624,1
131432,ENSP00000263967,0
945,ENSP00000297494,1
3304,ENSP00000310721,0
4168,ENSP00000354612,0
191,ENSP00000350198,1
3365,ENSP00000380247,0
4713,ENSP00000463999,0
11301,ENSP00000369816,1
774,ENSP00000328708,1
564,ENSP00000329093,0
5983,ENSP00000272317,0
3914,ENSP00000311032,0
4044,ENSP00000262352,0
4212,ENSP00000291565,0
2662,ENSP00000363431,0
27400,ENSP00000363115,0
1072,ENSP00000362115,0
149,ENSP00000366156,1
2381,ENSP00000288135,0
1210,ENSP00000342850,0
934,ENSP00000292596,1
4830,ENSP00000380247,1
3918,ENSP00000311572,0
5894,ENSP00000261900,1
2369,ENSP00000216714,0
753,ENSP00000285930,1
170361,ENSP00000315602,1
36811,ENSP00000361642,0
11597571,ENSP00000319730,0
2332,ENSP00000299267,1
158,ENSP00000299766,1
1690,ENSP00000360991,0
124886,ENSP00000358727,1
5311080,ENSP00000406157,0
23930,ENSP00000267549,0
104741,ENSP00000353099,0
934,ENSP00000329357,1
5281969,ENSP00000342056,0
2732,ENSP00000349320,0
5311507,ENSP00000278379,0
3391,ENSP00000215587,0
115146,ENSP00000218758,0
5281708,ENSP00000251810,0
2524,ENSP00000206249,1
2761,ENSP00000386541,0
36920,ENSP00000289957,0
753,ENSP00000314649,1
5202,ENSP00000275216,1
15897,ENSP00000306662,0
12560,ENSP00000218721,1
936,ENSP00000330284,0
147912,ENSP00000253122,0
5311080,ENSP00000336764,1
5401,ENSP00000234590,0
5073,ENSP00000276198,1
1405,ENSP00000355517,0
57537,ENSP00000231487,0
5359272,ENSP00000280701,0
424,ENSP00000280551,0
4584,ENSP00000366525,0
3038,ENSP00000295256,0
5454,ENSP00000358963,1
5656,ENSP00000448059,0
4205,ENSP00000276431,0
2462,ENSP00000455607,0
2239,ENSP00000260227,0
3249,ENSP00000264193,0
3158,ENSP00000339435,0
10267,ENSP00000417214,0
6422124,ENSP00000342560,1
2756,ENSP00000369141,0
6279,ENSP00000352222,0
1117,ENSP00000061240,1
5280453,ENSP00000382697,0
6037,ENSP00000308137,1
5078,ENSP00000353770,0
4495,ENSP00000227378,0
1117,ENSP00000366525,1
5280363,ENSP00000377948,1
5284549,ENSP00000264668,0
5314,ENSP00000264381,1
216235,ENSP00000298472,0
312145,ENSP00000376076,0
1983,ENSP00000215754,1
151166,ENSP00000368646,0
60787,ENSP00000323071,0
1206,ENSP00000270349,1
2580,ENSP00000339503,0
5462134,ENSP00000363019,0
9576912,ENSP00000334592,0
774,ENSP00000333821,1
3391,ENSP00000393333,1
26644,ENSP00000220809,0
774,ENSP00000369643,1
5702160,ENSP00000348831,0
1978,ENSP00000358301,1
6230,ENSP00000344818,0
4306515,ENSP00000309845,0
890,ENSP00000331103,1
3937,ENSP00000295452,0
4601,ENSP00000200676,0
424,ENSP00000308549,0
784,ENSP00000354522,0
2689,ENSP00000373169,1
4828,ENSP00000216194,0
4639,ENSP00000234961,1
27991,ENSP00000299178,1
5497186,ENSP00000363641,0
89594,ENSP00000299565,1
10517,ENSP00000222330,0
5472,ENSP00000440698,0
55283,ENSP00000386884,0
2156,ENSP00000265724,1
107992,ENSP00000309477,0
2487,ENSP00000323071,0
5362436,ENSP00000258400,1
60961,ENSP00000307766,1
5268,ENSP00000368766,1
3391,ENSP00000269305,0
68613,ENSP00000299847,0
1117,ENSP00000364731,1
753,ENSP00000328173,0
122296,ENSP00000436318,0
18794,ENSP00000178638,1
937,ENSP00000357153,0
710,ENSP00000359532,0
2790,ENSP00000296412,0
5253,ENSP00000384296,0
3365,ENSP00000330032,0
5512,ENSP00000280155,0
108220,ENSP00000252945,0
124886,ENSP00000356410,1
3372,ENSP00000289753,1
171548,ENSP00000284562,0
445154,ENSP00000256999,0
1134,ENSP00000360247,0
126941,ENSP00000327801,0
1117,ENSP00000420914,1
3585,ENSP00000353904,0
679,ENSP00000455607,0
247,ENSP00000451560,0
25476,ENSP00000360973,1
5137129,ENSP00000357986,0
3672,ENSP00000356438,1
312,ENSP00000353483,1
5281004,ENSP00000341390,1
253,ENSP00000278412,0
9576912,ENSP00000358814,0
23930,ENSP00000307241,1
1613,ENSP00000303424,0
3410,ENSP00000420914,0
5775,ENSP00000280155,1
108156,ENSP00000373169,0
3220,ENSP00000308750,0
644073,ENSP00000312663,0
158,ENSP00000386069,1
312,ENSP00000372088,1
11597571,ENSP00000295408,1
753,ENSP00000265052,1
178103,ENSP00000290349,0
4171,ENSP00000448059,0
5775,ENSP00000231509,0
4768,ENSP00000321656,0
892,ENSP00000360773,0
9270,ENSP00000375881,0
5709,ENSP00000353679,0
55245,ENSP00000325120,1
6279,ENSP00000370254,1
934,ENSP00000363812,1
200,ENSP00000382595,1
41774,ENSP00000231509,0
2803,ENSP00000324806,0
1205,ENSP00000324856,0
311,ENSP00000381740,0
9270,ENSP00000262178,0
22258,ENSP00000350941,0
1935,ENSP00000278412,0
23930,ENSP00000339435,1
1117,ENSP00000261890,1
16129679,ENSP00000272928,0
176870,ENSP00000277865,0
2812,ENSP00000222481,0
3016,ENSP00000354193,0
9576912,ENSP00000311572,0
753,ENSP00000319730,1
4771,ENSP00000267568,0
4811,ENSP00000265052,0
5452,ENSP00000289753,1
892,ENSP00000251810,0
5381226,ENSP00000217901,0
5478883,ENSP00000236671,1
104741,ENSP00000363822,1
5497186,ENSP00000221130,0
39468,ENSP00000369141,0
443379,ENSP00000231420,0
2170,ENSP00000280155,1
36462,ENSP00000260191,0
2662,ENSP00000003100,0
3009,ENSP00000234111,1
60961,ENSP00000353915,1
71616,ENSP00000229239,0
643976,ENSP00000322450,1
753,ENSP00000336868,1
961,ENSP00000365160,1
4639,ENSP00000389103,0
4585,ENSP00000260443,0
3585,ENSP00000333685,0
753,ENSP00000326031,1
19143,ENSP00000363988,0
6426631,ENSP00000381968,0
5097,ENSP00000325425,0
2913,ENSP00000264914,0
864,ENSP00000436318,0
5311304,ENSP00000249041,0
3059,ENSP00000312673,0
5452,ENSP00000262186,1
311,ENSP00000360645,0
5210,ENSP00000345502,0
892,ENSP00000396308,0
72271,ENSP00000265016,0
1117,ENSP00000344193,1
4926,ENSP00000276198,1
4248,ENSP00000356094,0
1573,ENSP00000339001,1
681,ENSP00000292303,1
5202,ENSP00000243911,1
774,ENSP00000342560,1
154575,ENSP00000290866,0
1257,ENSP00000176183,1
5022,ENSP00000308549,1
119,ENSP00000299267,1
446155,ENSP00000320171,0
4044,ENSP00000332139,0
10635,ENSP00000297991,0
5202,ENSP00000258400,1
753,ENSP00000356480,1
160355,ENSP00000370737,0
1287,ENSP00000386456,0
23994,ENSP00000379839,1
4688,ENSP00000298910,0
753,ENSP00000278742,1
36736,ENSP00000362249,0
1573,ENSP00000297261,0
5691,ENSP00000357494,0
1201549,ENSP00000400175,0
191,ENSP00000354652,1
5137129,ENSP00000336764,1
4713,ENSP00000353820,0
3404,ENSP00000331897,0
104741,ENSP00000269466,0
2332,ENSP00000264690,1
6426631,ENSP00000231449,0
439260,ENSP00000307822,1
4425,ENSP00000306866,0
5035,ENSP00000261707,1
750,ENSP00000325548,1
5203,ENSP00000318868,0
5362129,ENSP00000361642,0
439260,ENSP00000307445,1
3918,ENSP00000282276,0
9815499,ENSP00000225740,0
4430,ENSP00000265572,1
5360515,ENSP00000222382,0
1205,ENSP00000361423,0
3404,ENSP00000264818,0
2995,ENSP00000354859,1
753,ENSP00000372326,1
104741,ENSP00000216951,0
1821,ENSP00000263967,0
5280363,ENSP00000277942,1
745,ENSP00000380514,1
33624,ENSP00000219240,0
951,ENSP00000394624,1
66414,ENSP00000354193,0
1547484,ENSP00000428426,0
5833,ENSP00000264818,0
2196,ENSP00000344829,0
3675,ENSP00000286648,0
2267,ENSP00000321656,0
187,ENSP00000249041,1
444,ENSP00000369100,0
104741,ENSP00000325120,1
5381,ENSP00000318868,0
2119,ENSP00000250971,0
191,ENSP00000176183,1
5090,ENSP00000368226,0
5578,ENSP00000364649,0
4917,ENSP00000316854,0
5284594,ENSP00000366244,0
4422,ENSP00000364361,0
2239,ENSP00000277120,0
1798,ENSP00000345659,1
3059,ENSP00000327255,0
23994,ENSP00000260447,1
11626560,ENSP00000355279,0
247,ENSP00000298942,0
4422,ENSP00000321656,0
12560,ENSP00000262186,1
3202,ENSP00000332659,0
2094,ENSP00000316244,0
10607,ENSP00000199280,0
3238,ENSP00000359899,0
750,ENSP00000353791,1
4631,ENSP00000305372,1
123679,ENSP00000280155,1
2332,ENSP00000287936,0
71120,ENSP00000290349,0
5591,ENSP00000261523,0
104865,ENSP00000222390,0
4402,ENSP00000276651,0
65076,ENSP00000301776,0
104741,ENSP00000264047,0
151165,ENSP00000337915,1
8230,ENSP00000355930,0
702,ENSP00000225740,1
5210,ENSP00000252945,0
3671,ENSP00000368066,0
191,ENSP00000361965,1
644077,ENSP00000338072,1
3238,ENSP00000216629,0
23930,ENSP00000264382,0
5282381,ENSP00000245457,1
439260,ENSP00000304501,1
89594,ENSP00000369456,0
312145,ENSP00000248437,0
4011,ENSP00000234454,0
51577,ENSP00000254958,0
281,ENSP00000302620,0
312,ENSP00000419425,1
5358,ENSP00000306606,0
1809,ENSP00000315774,0
15,ENSP00000356438,0
4631,ENSP00000320247,0
4536,ENSP00000265052,0
3350,ENSP00000242375,1
126941,ENSP00000408526,0
3365,ENSP00000259271,0
3008,ENSP00000219833,1
4423,ENSP00000372023,0
6089,ENSP00000315212,0
4865,ENSP00000329858,0
16134896,ENSP00000376177,1
3602,ENSP00000361141,0
3255,ENSP00000337915,1
4428,ENSP00000331201,0
3585,ENSP00000268097,0
753,ENSP00000216336,0
890,ENSP00000260191,0
3016,ENSP00000335592,1
5401,ENSP00000370213,0
445154,ENSP00000301974,0
5284627,ENSP00000282397,0
2405,ENSP00000370213,0
3285,ENSP00000300093,0
60961,ENSP00000249016,1
4542,ENSP00000325120,1
3155,ENSP00000359693,0
892,ENSP00000267377,0
158,ENSP00000289753,1
644077,ENSP00000306866,0
3154,ENSP00000332591,0
5645,ENSP00000282957,0
216239,ENSP00000351908,0
312,ENSP00000215832,1
2803,ENSP00000386069,1
5284604,ENSP00000340684,0
158,ENSP00000295589,1
1117,ENSP00000264381,1
2909,ENSP00000360372,1
2185,ENSP00000261267,0
10517,ENSP00000336868,0
1547484,ENSP00000341189,0
2519,ENSP00000304501,1
23994,ENSP00000257770,1
68844,ENSP00000366156,0
5452,ENSP00000225831,0
4114,ENSP00000234371,0
5329099,ENSP00000303424,0
5467,ENSP00000354859,1
1983,ENSP00000255380,0
5504,ENSP00000361894,0
4819,ENSP00000295055,0
3957,ENSP00000360372,1
5052,ENSP00000340466,0
158,ENSP00000349003,1
36314,ENSP00000327255,0
493570,ENSP00000417052,0
60612,ENSP00000288699,0
4428,ENSP00000263038,0
838,ENSP00000353915,1
11597571,ENSP00000353452,0
468595,ENSP00000303709,0
198792,ENSP00000295897,0
2995,ENSP00000250559,0
681,ENSP00000257254,1
4171,ENSP00000349576,0
3602,ENSP00000262352,0
3463,ENSP00000255380,0
4253,ENSP00000367959,1
392622,ENSP00000340943,0
4184,ENSP00000289753,1
216239,ENSP00000357835,0
5281881,ENSP00000261751,0
2818,ENSP00000276198,1
3779,ENSP00000332812,0
5454,ENSP00000367959,1
4171,ENSP00000348831,0
