chemical,protein,label
104787,ENSP00000330237,0
2244,ENSP00000286648,0
1935,ENSP00000377527,0
4248,ENSP00000360247,0
5287844,ENSP00000347942,1
951,ENSP00000225430,0
6918365,ENSP00000369816,0
1117,ENSP00000230882,1
35370,ENSP00000457031,0
55245,ENSP00000292303,0
2797,ENSP00000262735,1
4419,ENSP00000265572,1
122187,ENSP00000248923,0
2130,ENSP00000295897,1
1117,ENSP00000377311,1
5311067,ENSP00000348459,0
312,ENSP00000264914,1
4601,ENSP00000219833,1
2145,ENSP00000268053,1
5790,ENSP00000315644,1
9801640,ENSP00000406157,0
11597571,ENSP00000273062,0
5478,ENSP00000231509,0
951,ENSP00000226413,1
5544,ENSP00000364114,0
443119,ENSP00000331201,0
4112,ENSP00000360247,0
6089,ENSP00000316244,1
5056,ENSP00000358770,0
745,ENSP00000211122,1
65110,ENSP00000323867,1
16078,ENSP00000355279,0
5533,ENSP00000276198,1
2662,ENSP00000364212,0
4601,ENSP00000226299,0
4926,ENSP00000368766,1
5983,ENSP00000360773,0
6436,ENSP00000358414,0
3869,ENSP00000262186,0
5478883,ENSP00000367408,0
5959,ENSP00000307766,1
2771,ENSP00000358511,1
5284594,ENSP00000327268,0
4742,ENSP00000324124,0
1117,ENSP00000408526,1
2381,ENSP00000428982,0
104741,ENSP00000206249,1
5504,ENSP00000366506,1
2354,ENSP00000360645,0
312,ENSP00000372191,1
1935,ENSP00000301634,0
951,ENSP00000302846,1
1117,ENSP00000302486,1
1993,ENSP00000379133,0
6834,ENSP00000360973,0
312,ENSP00000357727,1
2978,ENSP00000363596,1
3762,ENSP00000257770,0
16004692,ENSP00000358727,0
5487,ENSP00000261835,0
55245,ENSP00000358727,0
222528,ENSP00000264170,0
5452,ENSP00000369960,1
1071,ENSP00000358730,0
4422,ENSP00000321656,0
493570,ENSP00000250018,0
5281071,ENSP00000306390,0
4883,ENSP00000360939,0
2244,ENSP00000298556,0
4819,ENSP00000292147,0
2499,ENSP00000318351,0
2724385,ENSP00000360777,0
750,ENSP00000373918,1
121850,ENSP00000309818,0
72968,ENSP00000262340,0
1541,ENSP00000256906,1
1051,ENSP00000259271,1
124886,ENSP00000326031,0
3916,ENSP00000339260,0
11626560,ENSP00000357066,0
1205,ENSP00000361423,0
23930,ENSP00000231751,1
1117,ENSP00000263341,1
129211,ENSP00000419628,0
107992,ENSP00000309477,0
446155,ENSP00000331111,0
5361092,ENSP00000261733,0
16362,ENSP00000354859,1
5591,ENSP00000360317,1
66414,ENSP00000332887,0
4601,ENSP00000377192,0
151069,ENSP00000360154,0
4736,ENSP00000380252,0
214,ENSP00000236671,0
4745,ENSP00000361275,0
681,ENSP00000382021,0
5566,ENSP00000348897,0
1117,ENSP00000360154,1
5376,ENSP00000296474,0
753,ENSP00000350785,1
5360515,ENSP00000236671,0
2790,ENSP00000380247,1
312,ENSP00000265462,1
65856,ENSP00000298910,0
54562,ENSP00000305302,0
104787,ENSP00000336687,0
312,ENSP00000339260,1
26644,ENSP00000301645,0
4629,ENSP00000369519,0
2344,ENSP00000225831,0
446155,ENSP00000322421,0
24360,ENSP00000396452,0
5757,ENSP00000325120,1
123631,ENSP00000329684,0
4659568,ENSP00000300605,0
5593,ENSP00000367545,0
3337,ENSP00000261707,1
1220,ENSP00000358730,1
753,ENSP00000304915,1
2802,ENSP00000295897,0
14985,ENSP00000260116,1
114903,ENSP00000360687,0
5360696,ENSP00000270570,0
3869,ENSP00000315774,0
4205,ENSP00000270349,1
5770,ENSP00000258418,0
5376,ENSP00000262186,1
5284569,ENSP00000420168,0
9871419,ENSP00000281806,0
3682,ENSP00000430269,0
5372,ENSP00000371138,1
3973,ENSP00000419782,0
4456,ENSP00000373169,0
13109,ENSP00000262735,0
441071,ENSP00000245312,0
692,ENSP00000277480,1
3762,ENSP00000314649,0
723,ENSP00000313007,0
1117,ENSP00000354532,1
3255,ENSP00000262186,1
9966051,ENSP00000445175,0
11804285,ENSP00000357727,0
784,ENSP00000295640,0
3081361,ENSP00000419782,0
192314,ENSP00000309504,0
3446,ENSP00000335620,0
3937,ENSP00000354238,0
1148,ENSP00000264161,0
11597571,ENSP00000301141,0
191,ENSP00000358511,1
4601,ENSP00000420914,0
753,ENSP00000313350,1
5287844,ENSP00000360519,0
5523,ENSP00000360773,0
15602694,ENSP00000265073,0
12560,ENSP00000377948,0
4488,ENSP00000358814,0
123885,ENSP00000366233,1
5504,ENSP00000325425,0
2435,ENSP00000303522,0
122316,ENSP00000320180,0
214,ENSP00000245457,1
446220,ENSP00000351957,0
312,ENSP00000304283,1
456201,ENSP00000309818,0
3410,ENSP00000382021,0
1117,ENSP00000351682,1
5994,ENSP00000447173,1
38409,ENSP00000260682,1
3461,ENSP00000329357,0
2761,ENSP00000312286,0
951,ENSP00000287907,1
10133,ENSP00000245312,1
5311304,ENSP00000301146,0
123885,ENSP00000347689,0
60919,ENSP00000306129,0
5095,ENSP00000358963,1
750,ENSP00000386541,1
3973,ENSP00000262848,0
6305,ENSP00000252519,0
5610,ENSP00000322450,0
681,ENSP00000215587,0
3285,ENSP00000414019,0
3519,ENSP00000357204,0
9395,ENSP00000222482,0
876,ENSP00000387536,0
1541,ENSP00000234961,1
16129682,ENSP00000339740,0
4659568,ENSP00000322898,0
5076,ENSP00000321999,0
60961,ENSP00000350198,1
206042,ENSP00000368645,0
3391,ENSP00000320180,0
16362,ENSP00000256594,0
57379345,ENSP00000263800,0
60612,ENSP00000358596,0
5280346,ENSP00000364649,1
2524,ENSP00000447173,1
2244,ENSP00000363431,0
951,ENSP00000270349,1
6441264,ENSP00000360519,0
3077,ENSP00000216862,0
1224,ENSP00000354859,1
4908,ENSP00000353165,0
206042,ENSP00000393312,1
5056,ENSP00000354522,0
2995,ENSP00000264818,0
4488,ENSP00000219833,0
679,ENSP00000312262,0
4691,ENSP00000346901,0
4788,ENSP00000356022,0
2949,ENSP00000325120,1
3377,ENSP00000297258,0
4179,ENSP00000216714,0
124886,ENSP00000360519,0
25476,ENSP00000388107,0
5352624,ENSP00000216629,0
10634,ENSP00000262033,0
3715,ENSP00000364475,0
774,ENSP00000451605,1
5894,ENSP00000217244,1
6918638,ENSP00000302227,0
10100,ENSP00000236671,0
4108,ENSP00000256999,0
2726,ENSP00000216714,0
5475158,ENSP00000355206,0
5376,ENSP00000357981,0
15602694,ENSP00000299964,0
3032,ENSP00000280701,0
951,ENSP00000280155,1
6623,ENSP00000405965,0
2995,ENSP00000320180,0
2689,ENSP00000359285,0
312,ENSP00000333534,1
5073,ENSP00000354677,0
26644,ENSP00000265572,1
1117,ENSP00000296411,1
5186,ENSP00000302227,0
5282280,ENSP00000332771,0
439260,ENSP00000307822,1
5163,ENSP00000238379,0
1117,ENSP00000277120,1
5251896,ENSP00000327417,0
1541,ENSP00000316244,1
3155,ENSP00000273550,0
2230,ENSP00000372750,1
2735,ENSP00000317842,0
4011,ENSP00000309741,0
4735,ENSP00000354193,1
3386,ENSP00000280346,0
2230,ENSP00000261465,0
1548999,ENSP00000359991,0
47318,ENSP00000346901,0
11556427,ENSP00000301634,0
457954,ENSP00000354387,1
192314,ENSP00000288602,0
1548952,ENSP00000373884,0
439260,ENSP00000292513,1
4253,ENSP00000353007,0
2583,ENSP00000276198,0
4584,ENSP00000335084,1
13804,ENSP00000377549,0
5282280,ENSP00000249016,1
23930,ENSP00000309591,1
5203,ENSP00000377192,0
2477,ENSP00000430269,0
4850,ENSP00000373169,1
312,ENSP00000357981,1
3514,ENSP00000354522,0
3392,ENSP00000326806,0
5587,ENSP00000339377,0
753,ENSP00000354532,1
439302,ENSP00000279488,0
753,ENSP00000372654,1
6279,ENSP00000231509,1
4919,ENSP00000357301,0
2169,ENSP00000371929,0
104741,ENSP00000276198,0
4542,ENSP00000364697,0
1220,ENSP00000303634,0
123686,ENSP00000331602,0
5097,ENSP00000378699,1
1117,ENSP00000410732,0
2761,ENSP00000225577,0
5195,ENSP00000385834,0
9270,ENSP00000206249,1
3198,ENSP00000451605,0
4100,ENSP00000261937,0
10591,ENSP00000245312,1
5496659,ENSP00000445175,0
1051,ENSP00000409378,0
2332,ENSP00000220809,1
2726,ENSP00000301634,0
5287969,ENSP00000378699,1
60490,ENSP00000333551,0
23930,ENSP00000344220,1
5472495,ENSP00000250018,0
5426,ENSP00000315644,0
2769,ENSP00000262186,1
3684,ENSP00000334592,0
681,ENSP00000249016,1
108220,ENSP00000314606,0
836,ENSP00000061240,0
3238,ENSP00000326219,0
3003,ENSP00000261733,0
312,ENSP00000321334,1
3017,ENSP00000303211,1
2708,ENSP00000245312,0
2370,ENSP00000222481,0
3077,ENSP00000325120,0
446155,ENSP00000366488,0
934,ENSP00000361965,1
123619,ENSP00000373884,0
74989,ENSP00000276431,0
4011,ENSP00000321070,0
4917,ENSP00000234454,0
11626560,ENSP00000342235,0
2561,ENSP00000316854,0
4742,ENSP00000318820,0
1548952,ENSP00000358770,0
1205,ENSP00000409378,1
750,ENSP00000419425,1
2783,ENSP00000371138,0
5462134,ENSP00000372750,0
107706,ENSP00000310978,0
5350,ENSP00000380252,1
60809,ENSP00000061240,0
3463,ENSP00000260682,1
4330,ENSP00000419782,0
5311023,ENSP00000265016,0
1201549,ENSP00000367959,1
5281071,ENSP00000276198,0
5515,ENSP00000354522,1
2978,ENSP00000454071,0
3684,ENSP00000278379,0
54586,ENSP00000322909,0
24267,ENSP00000348234,0
4108,ENSP00000440698,0
5281881,ENSP00000347839,0
4932,ENSP00000250971,0
3343,ENSP00000236959,0
4585,ENSP00000358511,1
47318,ENSP00000342007,1
439260,ENSP00000358814,0
5478,ENSP00000289575,0
39860,ENSP00000178638,0
3016,ENSP00000418287,0
2344,ENSP00000217901,0
3405,ENSP00000320247,0
2662,ENSP00000353820,1
4917,ENSP00000354687,0
2499,ENSP00000237858,0
2132,ENSP00000314508,1
44093,ENSP00000261707,0
951,ENSP00000384665,1
444008,ENSP00000265465,0
446512,ENSP00000232219,0
11804285,ENSP00000262290,0
72172,ENSP00000329093,0
4932,ENSP00000262186,1
3689,ENSP00000345502,0
5282280,ENSP00000281806,1
3238,ENSP00000328173,0
89594,ENSP00000357461,1
3337,ENSP00000276198,1
394347,ENSP00000263923,0
216235,ENSP00000352584,0
3241,ENSP00000258418,0
16132139,ENSP00000318077,1
610479,ENSP00000408526,0
5282279,ENSP00000347689,0
4771,ENSP00000262340,0
3696,ENSP00000337949,1
312,ENSP00000378920,1
5743,ENSP00000336528,1
1541,ENSP00000350256,1
4819,ENSP00000216911,0
311,ENSP00000217901,1
119828,ENSP00000292180,0
2968,ENSP00000385026,1
311,ENSP00000348234,0
951,ENSP00000336630,1
9878,ENSP00000301645,0
2369,ENSP00000305372,1
5486684,ENSP00000276198,1
158795,ENSP00000235382,0
5122,ENSP00000351410,0
4829,ENSP00000220809,0
441314,ENSP00000447378,1
5163,ENSP00000409007,0
3198,ENSP00000339377,0
2169,ENSP00000358301,1
5281605,ENSP00000369050,1
5268,ENSP00000369960,1
177236,ENSP00000260191,0
5959,ENSP00000323867,0
5056,ENSP00000234111,1
753,ENSP00000352401,1
23931,ENSP00000391826,0
2818,ENSP00000380247,1
784,ENSP00000241052,1
1935,ENSP00000342007,1
401133,ENSP00000264818,0
160,ENSP00000303424,1
18830,ENSP00000366797,0
5282280,ENSP00000358783,1
3397,ENSP00000321988,0
9800339,ENSP00000261755,0
4456,ENSP00000365926,0
5372,ENSP00000000442,0
68613,ENSP00000364212,0
3869,ENSP00000366005,0
5360515,ENSP00000386029,0
5562,ENSP00000311876,0
699,ENSP00000264914,0
3165,ENSP00000373700,0
9395,ENSP00000368439,0
445154,ENSP00000337773,1
60961,ENSP00000255262,1
16129682,ENSP00000302227,0
3957,ENSP00000276651,0
4425,ENSP00000272298,0
5350,ENSP00000286648,0
5311,ENSP00000323516,0
119,ENSP00000350928,1
4534,ENSP00000268035,1
2580,ENSP00000234111,0
2826,ENSP00000299565,1
158795,ENSP00000375881,0
2130,ENSP00000377969,0
3547,ENSP00000419782,0
1117,ENSP00000297258,1
206042,ENSP00000216911,1
312,ENSP00000216410,1
5280453,ENSP00000293897,0
6230,ENSP00000206249,1
5330286,ENSP00000265734,1
443119,ENSP00000333568,0
5959,ENSP00000354652,1
123686,ENSP00000316244,0
311,ENSP00000321999,0
119828,ENSP00000311291,0
3202,ENSP00000327255,0
2581,ENSP00000205402,0
119303,ENSP00000381717,0
3220,ENSP00000344220,0
5743,ENSP00000357066,0
5311081,ENSP00000306390,0
1548943,ENSP00000359211,0
1117,ENSP00000301645,1
1117,ENSP00000324806,1
24267,ENSP00000340330,0
439260,ENSP00000328708,1
10607,ENSP00000248437,1
5186,ENSP00000256906,0
2662,ENSP00000219919,0
3463,ENSP00000360317,1
100516,ENSP00000234961,0
5282280,ENSP00000354652,1
5578,ENSP00000368066,0
1349907,ENSP00000236671,0
187,ENSP00000264047,1
3918,ENSP00000265572,1
5288209,ENSP00000303147,0
50599,ENSP00000381333,0
3385,ENSP00000264170,0
2685,ENSP00000305372,1
9849616,ENSP00000359685,0
5280363,ENSP00000273430,1
3386,ENSP00000276198,1
774,ENSP00000328708,1
338,ENSP00000372326,1
774,ENSP00000305877,1
5311304,ENSP00000357067,0
11597571,ENSP00000232219,0
160,ENSP00000323516,1
5281881,ENSP00000261751,0
5287969,ENSP00000286301,0
1117,ENSP00000381717,1
124087,ENSP00000435412,0
23930,ENSP00000350785,1
47318,ENSP00000346001,0
119182,ENSP00000305372,0
312,ENSP00000302441,1
6917655,ENSP00000245457,0
5310960,ENSP00000369960,0
1210,ENSP00000311572,0
77992,ENSP00000420914,0
4192,ENSP00000227378,0
132387,ENSP00000273430,1
723,ENSP00000296474,0
1117,ENSP00000341390,1
5311,ENSP00000217961,0
222528,ENSP00000340684,0
2968,ENSP00000303208,0
65019,ENSP00000326424,0
5959,ENSP00000333685,0
3869,ENSP00000306606,0
3155,ENSP00000248041,0
4212,ENSP00000417980,0
2726,ENSP00000368766,1
876,ENSP00000377954,1
24466,ENSP00000216254,0
5282280,ENSP00000360939,0
5280360,ENSP00000373169,1
60961,ENSP00000302846,1
23977,ENSP00000270349,0
942,ENSP00000357461,1
440120,ENSP00000318820,0
3255,ENSP00000321988,0
3059,ENSP00000309477,0
3750,ENSP00000405965,0
6047,ENSP00000378288,0
15602694,ENSP00000236959,0
644077,ENSP00000312326,0
4748,ENSP00000276198,1
200,ENSP00000364475,1
4168,ENSP00000333685,0
5361092,ENSP00000357838,0
774,ENSP00000249016,1
5284595,ENSP00000378288,0
1117,ENSP00000364721,1
5281081,ENSP00000354511,1
123686,ENSP00000368645,0
2968,ENSP00000315931,0
2689,ENSP00000337915,0
119058,ENSP00000306397,1
3220,ENSP00000332771,0
208908,ENSP00000337915,1
6726,ENSP00000380247,1
3914,ENSP00000234961,0
60857,ENSP00000445175,0
54459,ENSP00000332887,0
5311101,ENSP00000264832,0
3883,ENSP00000455607,0
681,ENSP00000367959,1
2726,ENSP00000337949,1
4178,ENSP00000301141,0
3602,ENSP00000374219,0
951,ENSP00000358963,1
5568,ENSP00000322450,0
5362436,ENSP00000289575,0
312,ENSP00000356438,1
6047,ENSP00000357907,0
3696,ENSP00000255380,1
311,ENSP00000358867,1
3585,ENSP00000265689,1
5287969,ENSP00000419782,1
4055,ENSP00000350491,0
5372,ENSP00000249041,0
961,ENSP00000361275,0
4919,ENSP00000377527,0
5610,ENSP00000363046,0
439260,ENSP00000343782,1
1071,ENSP00000299529,1
710,ENSP00000287022,1
298,ENSP00000419425,0
1117,ENSP00000222390,1
774,ENSP00000380247,1
71120,ENSP00000435412,0
312,ENSP00000352584,1
298,ENSP00000250971,0
5310960,ENSP00000358730,1
72968,ENSP00000217426,1
945,ENSP00000361465,0
191,ENSP00000292301,1
5504,ENSP00000369960,1
179837,ENSP00000308032,0
2580,ENSP00000360939,0
149,ENSP00000345659,0
97272,ENSP00000364898,0
3310,ENSP00000369134,0
5280363,ENSP00000234371,1
951,ENSP00000318077,1
5645,ENSP00000256078,0
1615,ENSP00000280346,0
4595,ENSP00000176183,0
4171,ENSP00000261267,0
4184,ENSP00000368766,1
2732,ENSP00000351035,0
312,ENSP00000360991,1
5462501,ENSP00000252519,1
3372,ENSP00000377721,0
753,ENSP00000308938,0
3827,ENSP00000349687,0
4932,ENSP00000317272,0
753,ENSP00000296411,1
5359272,ENSP00000280701,0
119574,ENSP00000314508,0
2088,ENSP00000215904,0
3675,ENSP00000286648,0
681,ENSP00000249041,1
5281707,ENSP00000313681,0
3750,ENSP00000337915,1
18830,ENSP00000299178,1
6918155,ENSP00000221466,0
4631,ENSP00000372750,0
1117,ENSP00000358595,1
2369,ENSP00000376349,0
439260,ENSP00000451605,1
679,ENSP00000365926,0
2662,ENSP00000358727,0
1051,ENSP00000245206,1
122220,ENSP00000261416,0
4639,ENSP00000389103,0
5287969,ENSP00000329684,0
312,ENSP00000265715,1
121963,ENSP00000286479,0
12560,ENSP00000218721,1
610479,ENSP00000261416,0
132387,ENSP00000372750,0
1117,ENSP00000266971,1
13342,ENSP00000447173,0
3077,ENSP00000466420,0
5268,ENSP00000301891,0
60961,ENSP00000392709,0
3827,ENSP00000364697,0
3151,ENSP00000216862,0
1690,ENSP00000265724,1
198792,ENSP00000302967,0
179837,ENSP00000247207,0
443872,ENSP00000252945,0
312,ENSP00000314407,1
710,ENSP00000332887,1
60719,ENSP00000353915,0
4429,ENSP00000336762,0
3153,ENSP00000359719,0
2578,ENSP00000286479,0
4850,ENSP00000368766,1
1224,ENSP00000260682,0
3961,ENSP00000363046,0
3964,ENSP00000367959,1
34359,ENSP00000260682,0
3405,ENSP00000315602,0
57363,ENSP00000296474,0
119574,ENSP00000353915,1
2170,ENSP00000380247,1
55245,ENSP00000231509,1
25075996,ENSP00000352222,0
65981,ENSP00000374467,1
2200,ENSP00000256383,0
3648,ENSP00000265572,1
2099,ENSP00000203407,0
1210,ENSP00000363596,0
9576912,ENSP00000358525,0
2913,ENSP00000290765,0
192314,ENSP00000396308,0
3081361,ENSP00000275493,1
5281605,ENSP00000278407,0
6018,ENSP00000396452,0
74989,ENSP00000318351,0
21855,ENSP00000343782,0
4477,ENSP00000302227,0
753,ENSP00000325863,1
4911,ENSP00000296861,0
2726,ENSP00000361845,0
122220,ENSP00000229416,0
314,ENSP00000219789,1
4383,ENSP00000222330,0
37464,ENSP00000332816,0
108220,ENSP00000322909,0
119461,ENSP00000416293,0
2435,ENSP00000254958,0
5122,ENSP00000356438,0
596,ENSP00000378359,0
5514,ENSP00000265986,0
4383,ENSP00000364801,0
6918638,ENSP00000302967,1
457954,ENSP00000229277,0
2430,ENSP00000350928,0
1548999,ENSP00000295101,0
5073,ENSP00000369960,1
1117,ENSP00000262407,1
5282280,ENSP00000363431,1
1117,ENSP00000353820,1
1548999,ENSP00000280700,0
54746,ENSP00000396308,0
3916,ENSP00000265465,0
1662,ENSP00000370938,0
2750,ENSP00000329684,0
439260,ENSP00000303424,1
3168,ENSP00000290597,0
5743,ENSP00000341390,1
312,ENSP00000313681,1
51550,ENSP00000381333,0
122187,ENSP00000261208,0
16134896,ENSP00000327268,0
444033,ENSP00000360372,0
5568,ENSP00000354859,1
311,ENSP00000247970,1
153990,ENSP00000299847,0
1117,ENSP00000358867,1
160,ENSP00000254663,0
4440,ENSP00000286648,0
1688,ENSP00000290354,0
5894,ENSP00000343690,0
1201549,ENSP00000380247,1
774,ENSP00000307766,1
312,ENSP00000324806,1
941361,ENSP00000380247,1
123679,ENSP00000324806,0
9651,ENSP00000359899,0
108182,ENSP00000296545,0
108182,ENSP00000365773,0
1117,ENSP00000347942,1
3391,ENSP00000359719,0
4919,ENSP00000219833,0
945,ENSP00000297494,1
5284596,ENSP00000231751,0
439260,ENSP00000273430,1
4639,ENSP00000391826,0
5281004,ENSP00000332139,0
443872,ENSP00000328547,0
6438355,ENSP00000433290,0
4205,ENSP00000261707,1
34521,ENSP00000332296,0
2200,ENSP00000408526,0
5662,ENSP00000363229,1
5591,ENSP00000225275,0
2344,ENSP00000367959,1
3165,ENSP00000262948,0
3961,ENSP00000360247,0
3165,ENSP00000336764,0
2771,ENSP00000354554,0
3696,ENSP00000354859,1
312,ENSP00000254958,1
2161,ENSP00000377969,0
312,ENSP00000245960,1
298,ENSP00000369055,0
5593,ENSP00000265052,0
4042,ENSP00000406220,0
3008,ENSP00000261707,1
1917,ENSP00000295897,0
444033,ENSP00000357981,0
4112,ENSP00000362344,1
191,ENSP00000336630,1
942,ENSP00000370989,0
5282280,ENSP00000357301,1
3343,ENSP00000305372,1
2451,ENSP00000262178,0
4330,ENSP00000335084,0
5591,ENSP00000337773,0
1229,ENSP00000367959,1
5078,ENSP00000332812,0
6438354,ENSP00000363512,1
115146,ENSP00000221466,0
25077992,ENSP00000360773,0
134780,ENSP00000372654,0
4011,ENSP00000255380,1
753,ENSP00000216194,1
5538,ENSP00000254066,1
3391,ENSP00000278407,0
77992,ENSP00000358963,1
60961,ENSP00000216629,1
60961,ENSP00000366506,1
92411,ENSP00000362401,0
2512,ENSP00000176183,1
4724,ENSP00000381740,0
5330286,ENSP00000308032,0
2719,ENSP00000311291,0
5894,ENSP00000255380,0
5280360,ENSP00000305372,1
4066,ENSP00000380247,1
3404,ENSP00000446743,0
945,ENSP00000322706,0
60857,ENSP00000361275,0
119182,ENSP00000419027,0
5076,ENSP00000260682,1
4011,ENSP00000409378,1
1072,ENSP00000365926,1
60769,ENSP00000265462,0
5504,ENSP00000265512,0
5530,ENSP00000348918,0
9849616,ENSP00000359539,0
439260,ENSP00000350256,1
66414,ENSP00000339001,1
745,ENSP00000261267,1
5029,ENSP00000273062,1
3154,ENSP00000372750,0
5533,ENSP00000387536,0
107772,ENSP00000203407,0
3143,ENSP00000320180,1
23930,ENSP00000304501,0
644073,ENSP00000369927,0
2708,ENSP00000264170,0
119,ENSP00000335592,1
36811,ENSP00000351484,0
33036,ENSP00000443459,0
681,ENSP00000302811,1
77992,ENSP00000299529,0
774,ENSP00000217270,1
4585,ENSP00000280155,1
5310985,ENSP00000296140,0
5362129,ENSP00000355192,0
20469,ENSP00000338082,0
4991,ENSP00000284811,0
2726,ENSP00000236826,0
5280360,ENSP00000309818,1
3285,ENSP00000353224,0
681,ENSP00000336764,1
2196,ENSP00000360608,0
16004692,ENSP00000316244,0
5287620,ENSP00000361850,0
3001055,ENSP00000360317,0
132387,ENSP00000259271,0
2132,ENSP00000272102,0
1229,ENSP00000432481,0
750,ENSP00000325548,1
2726,ENSP00000255380,1
5360515,ENSP00000234961,1
3450,ENSP00000373674,0
5072,ENSP00000311291,0
9826744,ENSP00000251849,0
5163,ENSP00000354522,0
60472,ENSP00000290866,1
4932,ENSP00000322421,0
774,ENSP00000307822,1
1205,ENSP00000369100,0
6917908,ENSP00000211122,0
445154,ENSP00000388107,0
745,ENSP00000309818,0
107772,ENSP00000364114,0
610,ENSP00000264932,0
5538,ENSP00000332296,1
3155,ENSP00000219833,1
5311068,ENSP00000302620,0
753,ENSP00000284811,1
16132429,ENSP00000364709,0
2405,ENSP00000255380,0
2583,ENSP00000336630,0
1117,ENSP00000314606,1
4108,ENSP00000346671,0
2913,ENSP00000292823,0
5278,ENSP00000269571,0
1117,ENSP00000286301,1
444732,ENSP00000362674,1
54562,ENSP00000419782,0
311,ENSP00000251535,0
213043,ENSP00000278412,0
4011,ENSP00000337949,1
5001396,ENSP00000219479,0
77918,ENSP00000344829,1
25197,ENSP00000370223,0
2154,ENSP00000378359,0
1117,ENSP00000273588,1
97272,ENSP00000270142,0
446512,ENSP00000324804,1
2119,ENSP00000301146,0
2200,ENSP00000349687,0
3463,ENSP00000336764,0
5282280,ENSP00000305877,1
168572,ENSP00000225740,0
2239,ENSP00000305372,1
4419,ENSP00000321821,0
5486684,ENSP00000331736,0
1548999,ENSP00000335357,0
122296,ENSP00000447149,0
3059,ENSP00000295897,1
2826,ENSP00000229447,0
439260,ENSP00000293897,1
16362,ENSP00000263800,0
4819,ENSP00000255380,1
4534,ENSP00000371236,0
4205,ENSP00000309845,0
1986,ENSP00000358107,1
75919,ENSP00000346148,0
4078,ENSP00000305714,0
3372,ENSP00000369960,1
745,ENSP00000295256,1
5005,ENSP00000332116,0
5574,ENSP00000265174,0
10182969,ENSP00000216194,0
206042,ENSP00000358301,0
129211,ENSP00000255380,0
2185,ENSP00000219833,0
23930,ENSP00000351885,1
5381,ENSP00000253004,0
36736,ENSP00000215587,0
312,ENSP00000370213,1
951,ENSP00000358783,1
3767,ENSP00000353731,0
4745,ENSP00000368766,1
753,ENSP00000228476,1
2462,ENSP00000363641,0
12560,ENSP00000262186,1
3054,ENSP00000264932,0
6441264,ENSP00000361275,0
191,ENSP00000350198,1
3869,ENSP00000305372,1
5374,ENSP00000322788,0
3385,ENSP00000333821,0
119058,ENSP00000354554,1
60961,ENSP00000336630,1
4011,ENSP00000348831,0
6089,ENSP00000234111,0
178103,ENSP00000357873,0
2854,ENSP00000451605,0
892,ENSP00000396308,0
3086686,ENSP00000340278,0
6918365,ENSP00000256443,0
5757,ENSP00000340278,0
2995,ENSP00000219833,1
4066,ENSP00000357066,0
176870,ENSP00000366662,0
312,ENSP00000358327,1
1117,ENSP00000300900,1
2216,ENSP00000233627,0
774,ENSP00000297988,0
60809,ENSP00000344829,0
3016,ENSP00000296140,0
9871419,ENSP00000377948,0
753,ENSP00000376076,1
3363,ENSP00000363229,0
5487,ENSP00000300738,0
4630,ENSP00000255380,1
114999,ENSP00000261890,0
753,ENSP00000269980,1
667490,ENSP00000309591,0
60961,ENSP00000363596,1
5287844,ENSP00000222330,1
4196,ENSP00000304283,0
4595,ENSP00000252029,0
681,ENSP00000360973,1
10100,ENSP00000265572,1
10634,ENSP00000340330,0
5994,ENSP00000293897,0
4629,ENSP00000265294,0
4913,ENSP00000329684,0
5074,ENSP00000265689,0
3391,ENSP00000385834,0
1204,ENSP00000379133,0
214,ENSP00000292513,1
65110,ENSP00000262407,0
2476,ENSP00000288602,0
43815,ENSP00000226413,0
119828,ENSP00000316244,0
132387,ENSP00000261835,0
68570,ENSP00000321326,0
2332,ENSP00000306390,1
4184,ENSP00000316244,1
1117,ENSP00000312286,1
312,ENSP00000216336,0
784,ENSP00000316339,1
16135499,ENSP00000350785,0
2170,ENSP00000280155,1
11597571,ENSP00000277120,1
178103,ENSP00000315011,1
681,ENSP00000243911,1
3869,ENSP00000319788,0
5281881,ENSP00000393312,0
11804285,ENSP00000217244,0
57379345,ENSP00000296474,0
72172,ENSP00000284811,0
6834,ENSP00000280155,0
1117,ENSP00000291565,1
11556427,ENSP00000296545,0
71616,ENSP00000304283,0
23930,ENSP00000216160,1
951,ENSP00000433290,1
5464105,ENSP00000233627,0
5487,ENSP00000323780,0
5691,ENSP00000291565,0
4599,ENSP00000280700,0
151166,ENSP00000328547,0
1117,ENSP00000286479,1
60842,ENSP00000292303,0
4189,ENSP00000421725,0
1117,ENSP00000314407,0
4534,ENSP00000251535,1
4451,ENSP00000337915,1
5284569,ENSP00000255380,0
3396,ENSP00000280155,1
5280360,ENSP00000256906,1
4900,ENSP00000231509,1
3964,ENSP00000358963,1
440120,ENSP00000269385,1
5311068,ENSP00000225430,0
77992,ENSP00000253496,0
1541,ENSP00000231420,0
1117,ENSP00000336762,1
5593,ENSP00000176183,0
3916,ENSP00000354859,1
1117,ENSP00000353007,1
60852,ENSP00000419628,0
3396,ENSP00000354859,1
3381,ENSP00000336630,0
4066,ENSP00000358727,0
312,ENSP00000353720,1
596,ENSP00000343190,0
5280360,ENSP00000258385,0
2818,ENSP00000365160,0
216235,ENSP00000262033,0
3143,ENSP00000325822,0
60961,ENSP00000354652,1
4629,ENSP00000332591,0
5280453,ENSP00000331103,0
3155,ENSP00000277120,0
119461,ENSP00000292513,1
