chemical,protein,label
1329,ENSP00000262554,0
54671203,ENSP00000450560,0
6438354,ENSP00000234371,0
5870,ENSP00000278742,0
3750,ENSP00000430269,0
6337614,ENSP00000312673,0
23994,ENSP00000209668,1
5524,ENSP00000419027,0
65889,ENSP00000443459,0
4423,ENSP00000355920,0
4536,ENSP00000307259,0
312,ENSP00000358022,1
23932,ENSP00000266971,1
10100,ENSP00000340278,0
2725,ENSP00000366416,0
2094,ENSP00000356070,0
5865,ENSP00000408695,0
54459,ENSP00000360549,0
4745,ENSP00000354687,0
3304,ENSP00000363676,0
838,ENSP00000384665,1
5052,ENSP00000300605,0
144,ENSP00000333568,0
4168,ENSP00000215832,0
291,ENSP00000251810,0
6005,ENSP00000280155,1
36462,ENSP00000295897,1
394347,ENSP00000293761,0
9832383,ENSP00000297373,0
20469,ENSP00000357873,0
644077,ENSP00000360777,0
65856,ENSP00000299855,0
312145,ENSP00000457031,0
11556427,ENSP00000262187,0
5329098,ENSP00000263923,1
4020,ENSP00000396452,0
439260,ENSP00000358963,1
5588,ENSP00000272298,0
21855,ENSP00000273430,0
3715,ENSP00000367102,1
2724385,ENSP00000360777,0
5401,ENSP00000309148,0
4992,ENSP00000176183,0
4122,ENSP00000263431,0
2230,ENSP00000356853,0
107778,ENSP00000317159,0
114903,ENSP00000260324,0
158,ENSP00000292513,1
801,ENSP00000302227,1
9270,ENSP00000315212,0
77918,ENSP00000366662,0
5405,ENSP00000319984,1
942,ENSP00000323511,0
149,ENSP00000340278,0
6446,ENSP00000274793,0
4171,ENSP00000448059,0
126941,ENSP00000376177,0
2769,ENSP00000391826,0
5408,ENSP00000369050,1
2367,ENSP00000327801,0
5352,ENSP00000287907,0
1229,ENSP00000276198,1
4828,ENSP00000267101,0
4742,ENSP00000221466,0
5281040,ENSP00000343027,0
60472,ENSP00000290866,1
753,ENSP00000292596,1
10634,ENSP00000359285,0
446220,ENSP00000279247,0
5202,ENSP00000323516,1
314,ENSP00000362608,0
3054,ENSP00000011292,0
4436,ENSP00000308622,0
667467,ENSP00000380247,1
5281071,ENSP00000380247,1
5280453,ENSP00000206249,1
1440,ENSP00000273550,0
3304,ENSP00000310721,0
3009,ENSP00000358223,0
5202,ENSP00000305877,1
3154,ENSP00000263182,0
3715,ENSP00000267568,1
65076,ENSP00000255030,0
5090,ENSP00000356438,1
24360,ENSP00000307822,0
5304,ENSP00000260324,0
3602,ENSP00000325074,0
5078,ENSP00000372750,0
60961,ENSP00000302846,1
2662,ENSP00000285379,1
1440,ENSP00000258400,0
4926,ENSP00000340684,0
9826744,ENSP00000366093,0
51683,ENSP00000257549,0
4673492,ENSP00000260985,0
4112,ENSP00000256906,0
5282230,ENSP00000363021,0
4428,ENSP00000361642,0
5770,ENSP00000373169,1
100788,ENSP00000216392,0
5035,ENSP00000206249,1
457954,ENSP00000359211,0
44404987,ENSP00000269033,0
155346,ENSP00000388648,0
16134896,ENSP00000376177,1
5512,ENSP00000409378,1
5329098,ENSP00000329684,0
5381226,ENSP00000267085,0
4306515,ENSP00000354612,1
681,ENSP00000353915,1
5487,ENSP00000261835,0
13109,ENSP00000276651,0
5994,ENSP00000370129,1
6450551,ENSP00000241453,1
6623,ENSP00000371929,0
54746,ENSP00000434364,0
4430,ENSP00000423822,0
3387,ENSP00000221742,0
4066,ENSP00000336630,0
4108,ENSP00000258400,0
1809,ENSP00000322924,1
5280363,ENSP00000320709,0
439260,ENSP00000287907,1
54746,ENSP00000387536,0
401133,ENSP00000326806,0
5282381,ENSP00000331736,0
10133,ENSP00000327255,0
2487,ENSP00000232975,0
3672,ENSP00000293860,0
593,ENSP00000316786,0
2215,ENSP00000258400,1
2585,ENSP00000305372,1
5475158,ENSP00000319984,0
1117,ENSP00000340609,1
951,ENSP00000267377,1
3912,ENSP00000272102,0
71616,ENSP00000272298,0
3671,ENSP00000299529,0
6505803,ENSP00000225371,0
4428,ENSP00000236671,0
5281040,ENSP00000216330,0
5462134,ENSP00000367959,1
681,ENSP00000357301,1
5358,ENSP00000287907,1
57379345,ENSP00000310928,0
247,ENSP00000295454,0
4428,ENSP00000394624,1
1405,ENSP00000385571,0
5567,ENSP00000362344,0
4913,ENSP00000312326,0
122186,ENSP00000331201,0
643976,ENSP00000419782,0
3559,ENSP00000307900,0
2119,ENSP00000305372,1
5038,ENSP00000360608,0
122186,ENSP00000248437,0
9395,ENSP00000292614,0
5022,ENSP00000368552,0
65243,ENSP00000276431,0
10096344,ENSP00000320709,0
4428,ENSP00000285900,0
312,ENSP00000300605,1
3446,ENSP00000289575,0
387316,ENSP00000336762,0
2790,ENSP00000380247,1
5512,ENSP00000372750,1
4248,ENSP00000292301,0
3985498,ENSP00000238379,0
4788,ENSP00000356022,0
838,ENSP00000359719,0
838,ENSP00000433290,1
177236,ENSP00000369927,0
3585,ENSP00000319984,1
9966051,ENSP00000359353,0
1148,ENSP00000295454,0
5588,ENSP00000463999,0
4108,ENSP00000337949,0
2161,ENSP00000344822,1
5280363,ENSP00000305877,1
3337,ENSP00000257248,0
3684,ENSP00000337773,0
4900,ENSP00000337746,0
5936,ENSP00000363229,0
68844,ENSP00000336630,0
5149021,ENSP00000267085,0
3954,ENSP00000428982,0
5372,ENSP00000321999,0
4095,ENSP00000362481,0
838,ENSP00000291294,1
10280735,ENSP00000364709,1
41774,ENSP00000358511,0
119828,ENSP00000298171,0
4993,ENSP00000300605,0
2332,ENSP00000261783,1
360682,ENSP00000355517,0
5572,ENSP00000409007,0
1117,ENSP00000362773,1
3961,ENSP00000260682,1
5039,ENSP00000357907,0
4735,ENSP00000378306,0
2239,ENSP00000224356,0
5056,ENSP00000337773,1
72438,ENSP00000260191,0
5011,ENSP00000364831,0
3350,ENSP00000410732,0
160,ENSP00000311291,1
5202,ENSP00000332659,1
4595,ENSP00000257770,0
160,ENSP00000218721,1
5202,ENSP00000315011,1
5538,ENSP00000447149,1
1201549,ENSP00000409378,1
3007,ENSP00000337949,1
222528,ENSP00000220764,0
753,ENSP00000284981,1
5894,ENSP00000255030,0
667490,ENSP00000318912,0
6450551,ENSP00000280346,0
4456,ENSP00000234454,0
18794,ENSP00000232607,0
4248,ENSP00000176183,0
4828,ENSP00000409378,0
54746,ENSP00000368766,1
64627,ENSP00000221801,0
3290,ENSP00000264381,1
5284570,ENSP00000332296,0
149,ENSP00000314441,0
312,ENSP00000396452,1
14985,ENSP00000342056,0
3684,ENSP00000225927,0
59693,ENSP00000358770,0
753,ENSP00000229794,1
3404,ENSP00000261835,1
424,ENSP00000301891,0
951,ENSP00000287907,1
2369,ENSP00000305372,1
57379345,ENSP00000341117,0
784,ENSP00000272902,1
5282280,ENSP00000357301,1
23925,ENSP00000371138,1
5280723,ENSP00000413074,0
3108,ENSP00000346805,0
3343,ENSP00000312606,0
3158,ENSP00000289753,1
5072,ENSP00000315011,0
937,ENSP00000339960,0
2131,ENSP00000303211,1
4034,ENSP00000335304,0
114903,ENSP00000265100,0
2725,ENSP00000369960,0
72430,ENSP00000276651,0
961,ENSP00000419628,1
698,ENSP00000258385,0
3639,ENSP00000446743,0
5281071,ENSP00000355330,0
5478883,ENSP00000234454,0
5311023,ENSP00000354522,0
9878,ENSP00000457031,0
59693,ENSP00000301141,1
1117,ENSP00000306920,1
3043,ENSP00000358414,0
6726,ENSP00000369816,0
5280360,ENSP00000289753,1
5280360,ENSP00000332659,1
65889,ENSP00000360777,0
387316,ENSP00000260118,0
710,ENSP00000370938,0
5497186,ENSP00000234961,1
710,ENSP00000219240,1
1117,ENSP00000262320,1
47811,ENSP00000302486,0
2580,ENSP00000373169,1
108182,ENSP00000360991,0
2154,ENSP00000265572,0
187,ENSP00000318820,0
49836058,ENSP00000418603,0
1690,ENSP00000332139,0
5372,ENSP00000240139,1
3219,ENSP00000222553,0
444033,ENSP00000258418,0
57363,ENSP00000355279,0
2381,ENSP00000261007,0
1701,ENSP00000322788,0
104741,ENSP00000260227,0
64715,ENSP00000285979,0
16157882,ENSP00000313350,0
2160,ENSP00000319984,1
2730,ENSP00000353791,0
4984,ENSP00000324270,0
5281040,ENSP00000367959,0
5280346,ENSP00000297991,0
16197727,ENSP00000451605,1
5149021,ENSP00000225174,0
3255,ENSP00000315931,0
5645,ENSP00000231509,1
33624,ENSP00000263980,0
5478883,ENSP00000362649,0
1546,ENSP00000303830,0
314,ENSP00000215980,0
2750,ENSP00000329684,0
4829,ENSP00000264818,0
4736,ENSP00000337103,0
5284627,ENSP00000323516,0
4451,ENSP00000354193,0
2585,ENSP00000262186,1
702,ENSP00000359532,0
5078,ENSP00000216254,0
4926,ENSP00000372750,1
2156,ENSP00000412673,0
5311067,ENSP00000223095,0
2783,ENSP00000296412,0
5011,ENSP00000347754,1
104842,ENSP00000219833,0
160,ENSP00000306662,1
5311067,ENSP00000367934,0
3343,ENSP00000265512,0
838,ENSP00000393333,1
65110,ENSP00000377527,0
5035,ENSP00000264613,0
60857,ENSP00000324856,0
2487,ENSP00000305974,0
399618,ENSP00000224356,0
4885,ENSP00000265465,0
4330,ENSP00000311032,1
1662,ENSP00000325074,0
206042,ENSP00000387536,0
6433119,ENSP00000359353,0
123696,ENSP00000369927,0
198792,ENSP00000256999,0
679,ENSP00000369927,1
5572,ENSP00000370129,0
2170,ENSP00000359353,0
4742,ENSP00000344220,0
441071,ENSP00000361151,0
2580,ENSP00000329858,0
60809,ENSP00000336868,0
4168,ENSP00000339001,0
5362436,ENSP00000408695,0
122316,ENSP00000357907,0
3964,ENSP00000373169,1
4926,ENSP00000262584,0
16960,ENSP00000373169,0
97226,ENSP00000265724,0
5202,ENSP00000322898,0
4688,ENSP00000367309,1
3108,ENSP00000360773,1
4595,ENSP00000347754,1
3143,ENSP00000384490,0
5311067,ENSP00000231509,1
1117,ENSP00000319730,1
1917,ENSP00000308549,1
1134,ENSP00000342056,0
1547484,ENSP00000265100,0
5574,ENSP00000332973,0
160,ENSP00000299178,1
2725,ENSP00000389103,0
5994,ENSP00000457031,0
187,ENSP00000276651,0
312,ENSP00000248923,1
710,ENSP00000360576,1
60961,ENSP00000362361,1
5472,ENSP00000325312,0
3547,ENSP00000446743,0
2797,ENSP00000264316,0
2160,ENSP00000394624,1
3671,ENSP00000318355,0
54746,ENSP00000259271,0
1257,ENSP00000384400,0
4171,ENSP00000358963,1
1117,ENSP00000351273,1
3602,ENSP00000299727,0
216239,ENSP00000264382,0
3639,ENSP00000301974,0
2185,ENSP00000321845,0
4036,ENSP00000370129,1
444732,ENSP00000311572,0
3035905,ENSP00000262719,0
57379345,ENSP00000263800,0
3339,ENSP00000232607,0
41774,ENSP00000285949,0
6010,ENSP00000304283,0
5288826,ENSP00000265572,1
1117,ENSP00000308720,1
5280360,ENSP00000322924,1
5362436,ENSP00000409378,0
5358,ENSP00000352900,0
5122,ENSP00000341117,0
9966051,ENSP00000265734,0
4830,ENSP00000373169,1
4543,ENSP00000265729,0
54693559,ENSP00000289753,0
4066,ENSP00000358107,0
5073,ENSP00000353820,1
681,ENSP00000216629,1
16078,ENSP00000355279,0
2719,ENSP00000356713,0
5833,ENSP00000299518,0
2170,ENSP00000221130,0
4913,ENSP00000296511,0
6000,ENSP00000219054,0
5731,ENSP00000358963,1
753,ENSP00000353224,1
33624,ENSP00000344220,0
21855,ENSP00000398655,0
5593,ENSP00000319984,1
5202,ENSP00000350198,1
439260,ENSP00000257254,1
3615,ENSP00000331111,0
119607,ENSP00000356438,1
45272686,ENSP00000251535,0
11243969,ENSP00000325863,0
9270,ENSP00000206249,1
5567,ENSP00000220764,0
2161,ENSP00000303709,0
2978,ENSP00000216194,0
5538,ENSP00000237014,1
1253,ENSP00000299855,0
3869,ENSP00000264690,0
1662,ENSP00000371535,0
4745,ENSP00000306662,1
4885,ENSP00000276198,1
5486684,ENSP00000444788,0
1690,ENSP00000265724,1
27991,ENSP00000405455,0
5757,ENSP00000355930,1
2662,ENSP00000359643,0
4383,ENSP00000306920,0
5282280,ENSP00000289575,0
5073,ENSP00000367959,1
312145,ENSP00000313420,1
424,ENSP00000382595,1
65076,ENSP00000260118,0
6040,ENSP00000308720,0
5011,ENSP00000276198,1
4850,ENSP00000344456,0
11626560,ENSP00000361423,1
5077,ENSP00000358903,0
147912,ENSP00000268097,0
3168,ENSP00000334592,0
2564,ENSP00000362273,0
3957,ENSP00000374467,0
6215,ENSP00000369134,0
5770,ENSP00000265724,1
593,ENSP00000442050,1
4946,ENSP00000337450,1
961,ENSP00000216951,0
5381226,ENSP00000310721,0
4171,ENSP00000363205,0
3603,ENSP00000325822,0
4992,ENSP00000371067,0
158,ENSP00000361141,1
5281969,ENSP00000342056,0
3249,ENSP00000334592,1
4885,ENSP00000419027,0
4926,ENSP00000368766,1
5662,ENSP00000386541,0
5329102,ENSP00000343204,1
2051,ENSP00000332771,0
158,ENSP00000267615,0
4736,ENSP00000361699,0
252716,ENSP00000296140,0
4727,ENSP00000431418,0
2156,ENSP00000315931,0
4430,ENSP00000267615,0
2548,ENSP00000367309,0
5833,ENSP00000363822,1
311,ENSP00000452780,1
1210,ENSP00000371138,0
122172,ENSP00000334052,0
10635,ENSP00000206249,1
6834,ENSP00000308549,0
3547,ENSP00000261937,0
4184,ENSP00000380247,1
399618,ENSP00000361642,0
2726,ENSP00000368766,1
7019,ENSP00000384490,0
3547,ENSP00000442050,0
1547484,ENSP00000378408,0
5556,ENSP00000237014,0
5959,ENSP00000373169,1
2807,ENSP00000235835,0
312,ENSP00000364721,1
2803,ENSP00000222482,0
6013,ENSP00000321821,1
28417,ENSP00000344193,0
951,ENSP00000315011,1
3845,ENSP00000405573,0
55482,ENSP00000368766,0
8646,ENSP00000302111,0
134780,ENSP00000260356,0
31703,ENSP00000230048,0
5281708,ENSP00000251810,0
25880656,ENSP00000356022,0
1117,ENSP00000261783,1
4189,ENSP00000311469,0
305,ENSP00000286479,0
667467,ENSP00000367959,1
119380,ENSP00000319343,0
3154,ENSP00000273588,0
5359371,ENSP00000394624,1
4428,ENSP00000229416,0
439260,ENSP00000394624,1
3405,ENSP00000370517,0
5280360,ENSP00000176183,1
593,ENSP00000305974,0
3278,ENSP00000335620,1
312145,ENSP00000263967,1
5478883,ENSP00000023897,0
3177,ENSP00000357907,0
152945,ENSP00000245312,0
5056,ENSP00000293780,0
753,ENSP00000372191,1
5472,ENSP00000363092,0
753,ENSP00000296474,1
1547484,ENSP00000240100,0
399618,ENSP00000354193,0
945,ENSP00000278407,0
119182,ENSP00000389103,0
4782,ENSP00000368766,1
5936,ENSP00000385638,0
5282054,ENSP00000363822,0
5032,ENSP00000363092,0
5408,ENSP00000369816,1
11707110,ENSP00000215754,0
4920,ENSP00000363822,1
123878,ENSP00000260191,0
951,ENSP00000367959,1
5280723,ENSP00000391826,0
5278,ENSP00000337335,0
122316,ENSP00000378890,0
55283,ENSP00000374219,0
3198,ENSP00000256906,0
5894,ENSP00000357651,0
5358,ENSP00000370571,0
3100,ENSP00000325074,0
311,ENSP00000318912,1
5504,ENSP00000257904,0
312,ENSP00000303211,1
51577,ENSP00000419692,0
4430,ENSP00000219833,0
10140,ENSP00000366093,0
393599,ENSP00000261349,0
3954,ENSP00000265734,0
3671,ENSP00000215754,1
1071,ENSP00000302846,0
3325,ENSP00000363822,0
5486684,ENSP00000348918,0
10591,ENSP00000276651,0
710,ENSP00000263774,1
2130,ENSP00000377969,0
4927,ENSP00000319984,1
2978,ENSP00000327070,0
5281071,ENSP00000215904,0
311,ENSP00000273062,1
5282280,ENSP00000336764,1
1117,ENSP00000364731,1
6437850,ENSP00000363676,0
431328,ENSP00000228740,0
149,ENSP00000309591,0
4635,ENSP00000388107,0
122172,ENSP00000312663,0
3961,ENSP00000273430,1
5591,ENSP00000297991,0
5478,ENSP00000391826,0
5378,ENSP00000368727,0
5280360,ENSP00000305877,1
1065,ENSP00000265724,1
710,ENSP00000306397,1
3954,ENSP00000231509,0
439260,ENSP00000306129,1
5268,ENSP00000360687,0
5311447,ENSP00000290866,1
1615,ENSP00000261707,1
3308,ENSP00000354728,0
4993,ENSP00000313691,0
132387,ENSP00000355523,0
252716,ENSP00000285379,0
68844,ENSP00000381717,0
5472,ENSP00000324648,1
5994,ENSP00000231509,1
158,ENSP00000216629,1
4488,ENSP00000215773,0
3845,ENSP00000398632,0
1775,ENSP00000432481,0
5352624,ENSP00000363115,0
23994,ENSP00000331327,1
4932,ENSP00000317272,0
3912,ENSP00000394624,1
119,ENSP00000254066,0
2332,ENSP00000376177,0
1287,ENSP00000265294,0
5268,ENSP00000411593,0
4659569,ENSP00000375881,0
2761,ENSP00000306490,1
951,ENSP00000349003,1
2854,ENSP00000215904,0
1986,ENSP00000230048,0
4788,ENSP00000356480,0
1573,ENSP00000355523,0
16134896,ENSP00000267568,0
5991,ENSP00000337746,0
2051,ENSP00000275493,1
643976,ENSP00000332887,1
5280363,ENSP00000386284,0
3337,ENSP00000336868,0
16157882,ENSP00000254958,0
4036,ENSP00000289004,0
24360,ENSP00000354554,0
14985,ENSP00000260116,1
65076,ENSP00000261523,1
1986,ENSP00000322716,0
3086671,ENSP00000332139,0
3954,ENSP00000284562,0
1541,ENSP00000336764,1
65243,ENSP00000375881,0
3598,ENSP00000268053,0
4865,ENSP00000397582,0
2369,ENSP00000376349,0
5381226,ENSP00000290349,0
39468,ENSP00000376611,0
5078,ENSP00000322716,0
23994,ENSP00000295400,1
2160,ENSP00000368766,1
5572,ENSP00000300093,0
5401,ENSP00000262407,0
5074,ENSP00000341189,0
2561,ENSP00000301974,0
1798,ENSP00000285381,1
222528,ENSP00000352584,0
219024,ENSP00000265465,0
5022,ENSP00000340736,0
2790,ENSP00000332116,0
68844,ENSP00000346294,0
3108,ENSP00000363832,0
6380,ENSP00000217133,0
1541,ENSP00000272928,1
1117,ENSP00000217244,1
5078,ENSP00000361699,0
1935,ENSP00000342007,1
936,ENSP00000337332,1
10267,ENSP00000370517,1
753,ENSP00000346805,1
104741,ENSP00000295101,0
3603,ENSP00000359719,0
2196,ENSP00000360608,0
3964,ENSP00000245816,0
4042,ENSP00000380247,0
3372,ENSP00000406220,0
444008,ENSP00000366244,0
3779,ENSP00000331103,0
11597571,ENSP00000300093,0
107640,ENSP00000242210,0
564,ENSP00000296140,0
3198,ENSP00000353099,0
5329102,ENSP00000341189,1
2405,ENSP00000256906,0
3779,ENSP00000305372,1
5329098,ENSP00000331327,0
16133831,ENSP00000294973,0
1547484,ENSP00000351273,0
71739,ENSP00000265572,0
681,ENSP00000256906,1
860,ENSP00000335261,0
2332,ENSP00000231487,1
72968,ENSP00000362353,0
3658,ENSP00000233627,0
154575,ENSP00000332116,1
3914,ENSP00000287907,0
5281081,ENSP00000297792,0
5304,ENSP00000362344,0
10517,ENSP00000372750,0
1978,ENSP00000305372,1
6215,ENSP00000366662,0
5567,ENSP00000319501,0
3962,ENSP00000261007,0
1117,ENSP00000362576,1
6726,ENSP00000417980,0
4819,ENSP00000313007,0
5074,ENSP00000265164,0
1349907,ENSP00000276410,0
4383,ENSP00000262735,1
6726,ENSP00000317985,0
443119,ENSP00000330032,0
440120,ENSP00000318820,0
2550,ENSP00000219789,0
5691,ENSP00000309818,0
4748,ENSP00000337949,1
934,ENSP00000265838,0
4430,ENSP00000363046,0
757,ENSP00000225927,0
5991,ENSP00000325120,1
252716,ENSP00000306662,0
53232,ENSP00000256999,0
41376,ENSP00000323071,0
5512,ENSP00000319984,1
115077,ENSP00000380252,0
4919,ENSP00000245312,0
5078,ENSP00000322924,1
644077,ENSP00000356094,1
5284549,ENSP00000309565,0
119828,ENSP00000231751,1
3639,ENSP00000264498,0
360682,ENSP00000011653,0
2726,ENSP00000217901,0
5280363,ENSP00000295589,1
5281071,ENSP00000377865,0
5284596,ENSP00000336764,1
9933475,ENSP00000260191,0
5486827,ENSP00000328973,0
5524,ENSP00000419425,0
3394,ENSP00000373918,0
65110,ENSP00000360608,0
3100,ENSP00000332812,0
158,ENSP00000451605,1
5283731,ENSP00000369960,0
9849616,ENSP00000321656,0
5894,ENSP00000347942,0
1821,ENSP00000263967,0
314,ENSP00000209929,0
444008,ENSP00000277480,0
493570,ENSP00000377865,0
961,ENSP00000361850,0
54562,ENSP00000176183,1
123631,ENSP00000411593,0
2267,ENSP00000373700,0
104865,ENSP00000222390,0
13109,ENSP00000325120,1
2803,ENSP00000369960,1
33036,ENSP00000373169,0
5567,ENSP00000343027,0
216239,ENSP00000378890,0
5311018,ENSP00000443459,0
387316,ENSP00000328835,0
934,ENSP00000306866,1
2662,ENSP00000361699,0
5324345,ENSP00000234310,0
699,ENSP00000332973,0
5137129,ENSP00000265572,1
360682,ENSP00000313681,0
4984,ENSP00000364709,0
4917,ENSP00000316854,0
3857,ENSP00000322991,0
213043,ENSP00000257248,0
3961,ENSP00000296522,0
1541,ENSP00000370254,0
6834,ENSP00000306490,1
5593,ENSP00000322924,0
47811,ENSP00000265734,0
41376,ENSP00000314649,0
753,ENSP00000300093,1
801,ENSP00000231487,1
4748,ENSP00000369960,1
999,ENSP00000339328,0
4106,ENSP00000287907,1
4036,ENSP00000258400,0
6013,ENSP00000325822,1
5330286,ENSP00000417214,0
5568,ENSP00000377914,0
4828,ENSP00000297258,0
1132,ENSP00000405455,1
5352624,ENSP00000216629,0
311,ENSP00000358867,1
72172,ENSP00000284811,0
312,ENSP00000168216,1
3382,ENSP00000361699,0
1148,ENSP00000347495,1
4543,ENSP00000241453,0
679,ENSP00000362608,1
1810907,ENSP00000284981,0
1117,ENSP00000311469,1
108220,ENSP00000360635,0
1541,ENSP00000280155,1
158,ENSP00000384665,1
838,ENSP00000302846,1
206042,ENSP00000408526,0
5372,ENSP00000286479,0
8230,ENSP00000299178,1
6450551,ENSP00000361642,0
11804285,ENSP00000393312,0
338,ENSP00000295897,1
5757,ENSP00000206249,1
222528,ENSP00000264668,0
5472495,ENSP00000280700,0
10635,ENSP00000369816,1
5584,ENSP00000377549,0
3339,ENSP00000270570,0
3403,ENSP00000296140,0
16132139,ENSP00000451605,1
3602,ENSP00000372750,1
65243,ENSP00000277480,0
3964,ENSP00000386069,1
4885,ENSP00000358963,1
3397,ENSP00000363822,1
21722,ENSP00000261707,1
5581,ENSP00000419970,0
1117,ENSP00000330032,1
5467,ENSP00000349687,0
2800,ENSP00000234590,0
94701,ENSP00000355523,0
3877,ENSP00000256906,0
402,ENSP00000386541,0
178103,ENSP00000370526,0
3446,ENSP00000364709,0
2369,ENSP00000353791,0
5359371,ENSP00000377865,0
5329102,ENSP00000333568,1
3241,ENSP00000302486,0
1690,ENSP00000329684,0
5283454,ENSP00000354612,0
5497186,ENSP00000345023,0
15,ENSP00000307822,0
27400,ENSP00000262186,0
60648,ENSP00000319060,0
65243,ENSP00000254301,0
5284596,ENSP00000319788,0
10591,ENSP00000357153,0
2332,ENSP00000217244,1
2676,ENSP00000222330,0
4493,ENSP00000406157,0
643976,ENSP00000317159,1
4205,ENSP00000358301,1
2719,ENSP00000362353,0
3003,ENSP00000277942,0
5280961,ENSP00000303424,0
5770,ENSP00000258418,0
65076,ENSP00000368438,0
5408,ENSP00000261835,1
5280360,ENSP00000360549,0
439260,ENSP00000441600,1
60472,ENSP00000464149,1
1117,ENSP00000358596,1
15897,ENSP00000261707,1
3285,ENSP00000319788,0
312,ENSP00000296509,1
838,ENSP00000306662,1
6005,ENSP00000351885,0
5362436,ENSP00000351484,0
3177,ENSP00000355599,0
4528,ENSP00000277480,0
53232,ENSP00000219252,0
38409,ENSP00000220764,0
864,ENSP00000273064,0
387316,ENSP00000350136,0
5281040,ENSP00000234590,0
5280360,ENSP00000277942,1
132387,ENSP00000319984,0
6741,ENSP00000289753,0
51577,ENSP00000325074,0
4493,ENSP00000295408,0
5280360,ENSP00000302232,0
60961,ENSP00000360973,1
2200,ENSP00000265465,0
147912,ENSP00000366662,0
5077,ENSP00000253004,0
5281881,ENSP00000295897,0
39468,ENSP00000366416,0
5360696,ENSP00000352900,0
3165,ENSP00000228740,0
4436,ENSP00000280155,1
942,ENSP00000342070,0
1609,ENSP00000315931,0
122316,ENSP00000367309,1
4108,ENSP00000267549,0
5284594,ENSP00000369530,0
2689,ENSP00000294973,0
92730,ENSP00000311165,0
4171,ENSP00000304501,1
9395,ENSP00000359899,0
18794,ENSP00000265734,0
6013,ENSP00000231509,1
3559,ENSP00000367959,1
33624,ENSP00000367615,0
3559,ENSP00000358511,1
5039,ENSP00000359353,0
219024,ENSP00000336630,1
2230,ENSP00000301891,0
3981,ENSP00000367959,1
4248,ENSP00000280155,0
838,ENSP00000234961,1
11301,ENSP00000263431,0
3404,ENSP00000375881,0
2580,ENSP00000350425,0
2367,ENSP00000331103,0
2130,ENSP00000310935,0
9875401,ENSP00000359899,0
444020,ENSP00000265734,0
723,ENSP00000355518,1
3100,ENSP00000355086,0
107688,ENSP00000265100,0
18794,ENSP00000178638,1
123619,ENSP00000344822,0
3446,ENSP00000349320,1
312,ENSP00000228434,1
5281888,ENSP00000256958,1
16133831,ENSP00000362353,1
5568,ENSP00000367959,1
57242,ENSP00000334592,0
3916,ENSP00000351885,0
4020,ENSP00000307822,0
3397,ENSP00000358223,0
97226,ENSP00000354522,1
5280453,ENSP00000332296,1
176870,ENSP00000217244,0
864,ENSP00000303211,1
4829,ENSP00000370517,0
107640,ENSP00000406157,0
5284604,ENSP00000394624,1
951,ENSP00000304414,1
3430,ENSP00000371929,0
5743,ENSP00000372750,0
23994,ENSP00000285379,1
23994,ENSP00000404029,1
158,ENSP00000218721,1
5284604,ENSP00000376611,0
94701,ENSP00000347979,0
51577,ENSP00000404029,0
5284594,ENSP00000393312,0
6446,ENSP00000363822,1
593,ENSP00000331111,1
3404,ENSP00000229416,0
4248,ENSP00000273430,0
3823,ENSP00000295408,0
94701,ENSP00000384490,0
107992,ENSP00000315013,0
11301,ENSP00000299178,0
4659568,ENSP00000302150,0
1440,ENSP00000291565,0
5280723,ENSP00000311291,1
72271,ENSP00000276651,0
9642,ENSP00000345774,0
564,ENSP00000278742,0
11804285,ENSP00000315013,0
47811,ENSP00000301891,0
2913,ENSP00000276198,1
47811,ENSP00000369960,1
64627,ENSP00000253792,0
15,ENSP00000242375,1
5282381,ENSP00000357067,0
3405,ENSP00000320247,0
5329098,ENSP00000366244,0
5202,ENSP00000304414,1
3559,ENSP00000373169,1
5833,ENSP00000299529,0
3985498,ENSP00000457031,0
5311037,ENSP00000336630,1
5268,ENSP00000380514,0
23994,ENSP00000266659,1
5052,ENSP00000386884,0
5039,ENSP00000176183,0
4850,ENSP00000368766,1
60961,ENSP00000305877,1
445643,ENSP00000363988,0
27991,ENSP00000286648,0
3220,ENSP00000308750,0
892,ENSP00000363832,0
1613,ENSP00000289004,0
123878,ENSP00000307259,0
53232,ENSP00000364212,0
55245,ENSP00000441600,0
1117,ENSP00000344220,1
9904,ENSP00000350425,0
74989,ENSP00000276431,0
2807,ENSP00000334145,0
2818,ENSP00000380247,1
753,ENSP00000343027,1
9933475,ENSP00000373700,0
2761,ENSP00000250018,0
71307,ENSP00000295452,0
5122,ENSP00000304782,0
1117,ENSP00000277120,1
945,ENSP00000217961,0
23994,ENSP00000300900,1
5591,ENSP00000225275,0
5959,ENSP00000305877,1
68844,ENSP00000242375,0
5097,ENSP00000339001,0
3350,ENSP00000308549,0
2160,ENSP00000226840,0
3350,ENSP00000274192,1
2724385,ENSP00000236959,0
3603,ENSP00000217901,0
3168,ENSP00000374219,0
3059,ENSP00000356438,1
5012,ENSP00000262340,0
41987,ENSP00000273062,0
5378,ENSP00000313420,0
681,ENSP00000285930,0
3154,ENSP00000332591,0
5284371,ENSP00000338018,0
439176,ENSP00000277480,0
838,ENSP00000295589,1
124886,ENSP00000335620,1
312,ENSP00000302564,1
4543,ENSP00000289753,1
6918365,ENSP00000337335,0
312,ENSP00000342007,1
